,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
21,733776813307088898,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"RT @TrayneshaCole: #SymoneMarshall dies in jail, family seeks answers #blm #SayHerName https://t.co/LJ3aA4sBRt",2016-05-20 21:49,Twitter Web Client,,,,True,4859142199,7.337753623379558e+17,,,0.0,0.0,0.0,0.0,"[SymoneMarshall, blm, SayHerName]",[],[4859142199],
22,769921639530266624,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Another name in the long list: Nykea Aldridge #SayHerName https://t.co/LafiRJUhs8,2016-08-28 15:36,TweetDeck,,,7.699197556165181e+17,False,,,,,0.0,0.0,16.0,12.0,[SayHerName],[https://twitter.com/BlackToLive/status/769919755616518144],,
23,753392712179593216,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,A Year Without Her: Today is The First Anniversary of Sandra Bland's Death #SayHerName.  https://t.co/FhqFlpNRnV,2016-07-14 00:56,Twitter Web Client,,,,False,,,,,2.0,1.0,48.0,83.0,[SayHerName],[http://www.colorlines.com/articles/year-without-her-today-first-anniversary-sandra-blands-death],,
24,743138519984418819,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,R.I.P Shantel we will always remember you. And we will try to reach justice! #SayHerName,2016-06-15 17:50,TweetDeck,,,,False,,,,,0.0,0.0,11.0,6.0,[SayHerName],[],,
25,789409292034056194,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Justice for #DeborahDanner. She is 234th black person killed by police in 2016. #SayHerName https://t.co/51U2wfLb4f,2016-10-21 10:13,Twitter Web Client,,,,False,,,,,7.0,3.0,64.0,123.0,"[DeborahDanner, SayHerName]",[https://medium.com/@BlackToLive/nypd-killed-mentally-ill-elderly-woman-31a5e1189d0#.6em8b8l9t],,
26,753301251098419200,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,Today marks one year since #SandraBland died in a Texas jail cell. Let us never forget to #SayHerName. https://t.co/iZBsxzFFaY,2016-07-13 18:53,Twitter Web Client,,,,False,,,,,26.0,5.0,439.0,662.0,"[SandraBland, SayHerName]",[],,
27,681498316367114240,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @Miryam1968: #BlackLivesMatter #BlackToLive #blackgirlmagic #blacktweets #policebrutality #SayHerName  ~ BLACK IS BEAUTIFUL ~ https://t.…,2015-12-28 15:33,Twitter Web Client,,,,True,399623996,6.811830266137395e+17,,,0.0,0.0,0.0,0.0,"[BlackLivesMatter, BlackToLive, blackgirlmagic, blacktweets, policebrutality, SayHerName]",[],[399623996],
28,773920295526686721,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @gloed_up: This young black woman was killed because she refused to dance with a man at Juve .#sayhername https://t.co/QGObvCs3iu,2016-09-08 16:25,Twitter Web Client,,,,True,3312143142,7.738956998134579e+17,,,0.0,0.0,0.0,0.0,[sayhername],[],[3312143142],
29,718835814839418884,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @TrayneshaCole: Police said Sandra Bland died of a suicide while in police custody — her family and friends disagree #SayHerName https:/…,2016-04-09 16:19,Twitter Web Client,,,,True,4859142199,7.188173474363269e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[],[4859142199],
30,684805497728307200,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Ask them what happened to #SandraBland . #WokeArt #BlackToLive #BlackLivesMatter #SayHerName https://t.co/fFTN1b5DDE,2016-01-06 18:35,Twitter Web Client,,,,False,,,,,0.0,0.0,6.0,3.0,"[SandraBland, WokeArt, BlackToLive, BlackLivesMatter, SayHerName]",[],,
31,760662483547877376,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,"RT @EBONYMag: As we think of #KorrynGaines, we think of #sayhername &amp; the Black women we need to remember: https://t.co/whnnSZ1qin https://…",2016-08-03 02:24,Buffer,,,,True,39008044,7.60525691477717e+17,,,0.0,0.0,0.0,0.0,"[KorrynGaines, sayhername]",[http://ow.ly/hhEE302QSB1],[39008044],
32,718596571223314433,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,"RT @LizWill99: Another ""suicide"" 🙄😡 #SayHerName  https://t.co/EgLNF8elJv",2016-04-09 00:29,Twitter Web Client,,,,True,3028330171,7.185877839678628e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[https://twitter.com/bleepthepolice/status/717785787756969984],[3028330171],
33,734130874996957184,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,@reyespoetry Aiyana's grandma is giving a speech #JusticeForAiyanaJones #SayHerName https://t.co/lZ5S1pvywd,2016-05-21 21:16,Twitter Web Client,7.341158219209114e+17,193592610,7.341268523070587e+17,False,,,,,0.0,0.0,0.0,2.0,"[JusticeForAiyanaJones, SayHerName]",[https://twitter.com/blackmattersus/status/734126852307058689],[193592610],
34,718803658230489088,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,Bernie Sanders met with Sandra Bland’s mother in a chance encounter last week  It deserves respect. #SayHerName https://t.co/4qYifdz4Gh,2016-04-09 14:12,Twitter Web Client,,,,False,,,,,0.0,0.0,105.0,93.0,[SayHerName],[],,
35,719177260104687617,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,Sandra Bland isn't trending anymore... Don't forget her story #SayHerName,2016-04-10 14:56,Twitter Web Client,,,,False,,,,,0.0,0.0,20.0,21.0,[SayHerName],[],,
36,760525835824574465,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,23-year-old Korryn Gaines was killed by the police and her 5-year-old son shot yesterday #SayHerName https://t.co/WVkPzci49F,2016-08-02 17:21,TweetDeck,,,,False,,,,,7.0,5.0,83.0,157.0,[SayHerName],[],,
37,733372960229097473,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,Today is National #SayHerName Day of Action. Together we can work for safety &amp; liberation of Black women and girls https://t.co/yqTfElvN8q,2016-05-19 19:05,Twitter Web Client,,,,False,,,,,0.0,1.0,125.0,169.0,[SayHerName],[],,
38,679281844458643456,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,und,@urban_teacher #SandraBland #SayHerName https://t.co/ZDMHJsetT7,2015-12-22 12:46,Twitter Web Client,6.792656338386985e+17,218179230,,False,,,,,0.0,0.0,1.0,0.0,"[SandraBland, SayHerName]",[],[218179230],
39,756572295636713472,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,Jail Logs In Jail Where Sandra Bland Died Were Falsified #sayhername https://t.co/JFYhusiSjN https://t.co/lRCNyIB13B,2016-07-22 19:31,TweetDeck,,,,False,,,,,4.0,1.0,43.0,89.0,[sayhername],[http://bit.ly/2amdeW7],,
40,641377417102102528,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,und,#SayHerName http://t.co/Z00Ph9LV0H,2015-09-08 22:27,Twitter Web Client,,,,False,,,,,0.0,0.0,0.0,2.0,[SayHerName],[],,
41,734124842358804483,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,BlackMattersUS honors the memory of #AiyanaJones and other victims of police violence. #SayHerName  @OKCART4JUSTICE https://t.co/3C2mi0NXmA,2016-05-21 20:52,Twitter Web Client,,,7.340971075823944e+17,False,,,,,0.0,0.0,5.0,6.0,"[AiyanaJones, SayHerName]",[https://twitter.com/NolanHack/status/734097107582394369],[2857070577],
42,773895699813457920,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,This young black woman was killed because she refused to dance with a man at Juve .#sayhername https://t.co/QGObvCs3iu,2016-09-08 14:48,Twitter Web Client,,,,False,,,,,11.0,3.0,78.0,128.0,[sayhername],[],,
43,717365263449079808,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,Sandra Bland isn’t trending anymore… Don’t forget her story #SayHerName,2016-04-05 14:56,Twitter Web Client,,,,False,,,,,0.0,0.0,84.0,117.0,[SayHerName],[],,
44,743331029130174465,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @TrayneshaCole: R.I.P Shantel we will always remember you. And we will try to reach justice! #SayHerName,2016-06-16 06:35,Twitter Web Client,,,,True,4859142199,7.431385199844188e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[],[4859142199],
45,757339338577440770,1687183549,Bleep The Police,BleepThePolice,USA,"For a second at least, I'm resurrecting the peace  #Blacktivist #BlackLivesMatter",,21098,8599,2013-08-21,en,en,#SandraBland’s family lawyer say that the jailer has admitted to not checking on her and falsifying logs #SayHerName https://t.co/7YGUJ7RNCx,2016-07-24 22:19,Twitter Web Client,,,,False,,,,,9.0,4.0,94.0,157.0,"[SandraBland, SayHerName]",[],,
46,732243671400255488,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,"RT @gloed_up: CHICAGO, IL THU MAY 19 - 9:30 AM Chicago Police Headquarters 35th &amp; Michigan #SayHerName https://t.co/VX09fn9siB",2016-05-16 16:17,Twitter Web Client,,,,True,3312143142,7.322409916215132e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[],[3312143142],
47,733391651251445760,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,"#SayHerName: These black women died in police encounters, and they may never get justice https://t.co/b083mlbjo0? https://t.co/pZp27L9ZRq",2016-05-19 20:19,Twitter Web Client,,,,False,,,,,0.0,0.0,28.0,64.0,[SayHerName],[http://www.huffingtonpost.com/entry/these-black-women-died-in-police-encounters-and-they-may-never-get-justice_us_567971c4e4b014efe0d6ca0f],,
48,794122728005660672,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,und,RT @thetrudz: #SayHerName https://t.co/zsDWkfKd5L,2016-11-03 10:23,TweetDeck,,,7.938501869593887e+17,True,32238490,7.940655924834509e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[https://twitter.com/theroot/status/793850186959388672],[32238490],
49,762692733723029505,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,RT @BlackToLive: After Sandra Bland’s Death Guards Who Falsified Jail Logs Got Other Jobs #SayHerName https://t.co/t27iYixJ8G https://t.co/…,2016-08-08 16:51,Twitter Web Client,,,,True,4840551713,7.623548843980227e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[http://bit.ly/2b4u0tW],[4840551713],
50,790986663400923136,4437233895,Crystal Johnson,Crystal1Johnson,"Richmond, VA",It is our responsibility to promote the positive things that happen in our communities.,,56581,31117,2015-12-10,en,en,"Justice for #ReneeDavis, pregnant mother, murdered by police... #SayHerName https://t.co/DlKmkw9NPw",2016-10-25 18:41,Twitter Web Client,,,,False,,,,,4.0,4.0,162.0,253.0,"[ReneeDavis, SayHerName]",[],,
51,732240991621513216,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"CHICAGO, IL THU MAY 19 - 9:30 AM Chicago Police Headquarters 35th &amp; Michigan #SayHerName https://t.co/VX09fn9siB",2016-05-16 16:07,Twitter Web Client,,,,False,,,,,0.0,0.0,6.0,12.0,[SayHerName],[],,
52,734102004541317121,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,"These #BlackWomen died in police encounters, and may never get #justice #SayHerName https://t.co/0m6iHqnHVx",2016-05-21 19:22,Twitter Web Client,,,,False,,,,,0.0,10.0,311.0,552.0,"[BlackWomen, justice, SayHerName]",[],,
53,777287777452908544,4840551713,Black To Live,BlackToLive,,We want equality and justice! And we need you to help us. Join our team and write your own articles! DM us or send an email: BlackToLive@gmail.com,https://t.co/fqaN9czsvb,29472,12379,2016-01-24,en,en,"#SandraBland’s Family Will Get $1,9 Million But No Criminal Charges For Cops #SayherName https://t.co/vfEmT4Mai4 https://t.co/yNCln3nEdT",2016-09-17 23:27,TweetDeck,,,,False,,,,,4.0,2.0,38.0,51.0,"[SandraBland, SayherName]",[http://bit.ly/2cHThFE],,
54,735633264191410177,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,"RT @TrayneshaCole: These #BlackWomen died in police encounters, and may never get #justice #SayHerName https://t.co/0m6iHqnHVx",2016-05-26 00:46,Twitter Web Client,,,,True,4859142199,7.341020045413171e+17,,,0.0,0.0,0.0,0.0,"[BlackWomen, justice, SayHerName]",[],[4859142199],
55,757339578030325762,3312143142,1-800-WOKE-AF,gloed_up,StLouis,No black person is ugly  #BRONZE #BlackLivesMatter #BlackToLive,,28943,12906,2015-08-11,en,en,RT @BleepThePolice: #SandraBland’s family lawyer say that the jailer has admitted to not checking on her and falsifying logs #SayHerName ht…,2016-07-24 22:20,Twitter Web Client,,,,True,1687183549,7.573393385774408e+17,,,0.0,0.0,0.0,0.0,"[SandraBland, SayHerName]",[],[1687183549],
56,794720927321903104,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,"RT @TrayneshaCole: #MichelleShirley, black woman killed by police in California, was open about bipolarism #StopKillingUs #SayHerName https…",2016-11-05 02:00,Twitter Web Client,,,,True,4859142199,7.946531408890716e+17,,,0.0,0.0,0.0,0.0,"[MichelleShirley, StopKillingUs, SayHerName]",[],[4859142199],
57,718829407524167680,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,en,RT @gloed_up: Bernie Sanders met with Sandra Bland’s mother in a chance encounter last week  It deserves respect. #SayHerName https://t.co/…,2016-04-09 15:54,Twitter Web Client,,,,True,3312143142,7.188036582304891e+17,,,0.0,0.0,0.0,0.0,[SayHerName],[],[3312143142],
58,714855346393767938,4859142199,Traynesha Cole 🌐,TrayneshaCole,,Love for all my people of Melanin. Your BLACK is BEAUTIFUL! #MyPussyMyChoice #BlackGirlsMagic #BlackLivesMatter,,25373,12977,2016-02-04,en,und,RT @tinyliontamer: @TrayneshaCole @deray #sayhername,2016-03-29 16:42,Twitter Web Client,,,,True,90861213,7.148509171330785e+17,,,0.0,0.0,0.0,0.0,[sayhername],[],"[90861213, 4859142199, 29417304]",
